gene,log2FC,pval,mean_high,mean_low,padj
TNK2|10188,0.23138746567870783,0.0028455825080807664,10.20876701583375,9.977379550155042,0.013473302988107784
WWP1|11059,0.2313470173992318,0.0002840043907716669,9.43128176767094,9.199934750271709,0.002399164596177228
CENPF|1063,-0.23131092743061288,0.015003647247969164,10.287893443386961,10.519204370817574,0.047375771931417184
C5orf22|55322,-0.23128340833042138,6.513783895219489e-05,9.66942137878364,9.900704787114062,0.000818125965065787
ABCD1|215,0.23126783538314477,0.009163633842032079,9.701456498047117,9.470188662663972,0.032509958195359935
LOC401397|401397,-0.23125366586798535,0.01170156941951989,9.139418063325385,9.37067172919337,0.03920458990455363
OSTC|58505,-0.23118291141512692,0.0036365972246116865,10.461342775295295,10.692525686710422,0.016181941739930775
MRPL21|219927,-0.23109682403026355,0.008402230291555199,9.532297080940573,9.763393904970837,0.03044331526145322
C20orf196|149840,-0.23108628061930148,0.006272356806514554,6.8050874811375275,7.036173761756829,0.024398928730897773
C14orf80|283643,-0.23106310644418748,0.0014242568614119381,7.5997797124669395,7.830842818911127,0.008072529494669375
SEPN1|57190,0.2310552881870631,0.0009396718258859297,12.18793219282688,11.956876904639817,0.005887150301252916
COMMD4|54939,-0.23102678558145406,0.0007047640403917421,9.733108186213755,9.96413497179521,0.004743859837919887
ACAP3|116983,0.23101022388210346,0.007580978131399885,9.19858012195297,8.967569898070867,0.028143831361937016
COX7C|1350,-0.2309648825900279,0.0018956893924443332,10.822325057475648,11.053289940065676,0.009990606227055348
GPN3|51184,-0.23094980763915807,5.3232999547507346e-05,8.516678989179244,8.747628796818402,0.0007104499097883517
PRKAB1|5564,-0.2309176573049463,0.0005617451917470781,9.724359048997098,9.955276706302044,0.004004971196041524
GTF2H3|2967,-0.23085673179905175,0.00032470329157015547,7.891985433241804,8.122842165040856,0.002657066943942635
SURF2|6835,-0.23068441107146764,0.0022434464593099526,7.96547589476702,8.196160305838488,0.01133083998547752
LOC152217|152217,-0.23066215282588765,0.00790645552933208,9.270609432235592,9.50127158506148,0.02909594455953966
CCDC104|112942,-0.23065974841735404,0.0013561038293451663,9.60974314630192,9.840402894719274,0.00777653234565137
BLOC1S2|282991,-0.23059784592941668,0.00016264743066184763,8.758062266200772,8.988660112130189,0.0015888744003201346
LPAR2|9170,-0.23035332136647746,0.010479400020697327,9.209768563743701,9.440121885110178,0.036007288346722746
C12orf52|84934,-0.23032513104410945,9.587709815152786e-05,9.653210349694968,9.883535480739077,0.0010851836777358104
FAM119A|151194,-0.23027387948045686,0.0013621729262375995,8.211212619573685,8.441486499054141,0.007796874407477231
MRPL46|26589,-0.2302547866329423,0.00028542237671371,8.579084228794947,8.80933901542789,0.002406759322916379
UBE2J2|118424,-0.23020637891577067,0.0008334908682355535,10.1856829394049,10.415889318320671,0.005350203839667043
PA2G4|5036,-0.23020575761661632,0.00014515865352169818,11.730122522954591,11.960328280571208,0.00146988983705296
ZNF609|23060,0.23019872285073006,0.0015222869846544867,10.642277790790878,10.412079067940148,0.008485560652742002
TNFRSF21|27242,0.23013425858062142,0.015435190727046378,10.893484832534261,10.66335057395364,0.048367943104296846
ZNF160|90338,0.23007775335906366,0.0019039498380330096,9.004946610898791,8.774868857539728,0.010014225530294971
BOLA2|552900,-0.22981561739728207,0.0066237695167086375,10.439879231729831,10.669694849127113,0.02547740997397096
SNX33|257364,0.22961870118964,0.00046822183069352764,9.459028208590547,9.229409507400907,0.0034883466591147114
ZBTB4|57659,0.22956962943333714,0.0013320760390057613,11.237083955081536,11.007514325648199,0.007671947407511915
TAF1B|9014,-0.2295079478996982,0.0005644265372051364,8.122677908991088,8.352185856890786,0.004017911240096887
CCDC157|550631,-0.2292701287005876,0.0017990990015834256,6.124501657445268,6.353771786145856,0.009620952890854462
EIF4E2|9470,-0.22923450723448902,6.835682093067779e-06,10.283449419322508,10.512683926556997,0.00016641566733399001
OLA1|29789,-0.22923437146218006,0.00024441066448374426,11.000250319130533,11.229484690592713,0.0021444508503813777
PSMB5|5693,-0.2291854038519432,0.000448308706995787,11.115546686575003,11.344732090426946,0.003364310203672672
HMBS|3145,-0.22913860225941463,0.00042711140579630415,8.797952585092945,9.02709118735236,0.0032486033984941527
PGPEP1|54858,0.22911253607356485,0.009267358601573766,9.387060579775852,9.157948043702287,0.032765155215893835
ACO1|48,0.22905644695197758,0.0012909703771036573,9.492214416276429,9.263157969324451,0.0074816593144798335
