gene,log2FC,pval,mean_high,mean_low,padj
LOC100130691|100130691,0.06152474837707578,0.2890402423426084,3.50068723097026,3.439162482593184,0.4312612325487898
LOC100130776|100130776,0.16719405867012505,0.2597016739817908,7.117032915553731,6.949838856883606,0.39929293640021984
LOC100130872|100130872,-0.04329997455535217,0.8728060156531914,4.912426580034704,4.955726554590056,0.919186055162466
LOC100130932|100130932,-0.1787486833903067,0.04673946467985926,6.402943172634659,6.581691856024966,0.11036972955898632
LOC100130933|100130933,-0.059256541210388036,0.8314597313953018,2.6788858909096778,2.738142432120066,0.8918892222161864
LOC100130987|100130987,0.015137347435665305,0.9861496353945125,4.9860372538047315,4.970899906369066,0.9913278151505492
LOC100131193|100131193,-0.017862576994653878,0.9165334540030924,6.690447021352549,6.708309598347203,0.9479280554032291
LOC100131434|100131434,0.5025235825993617,0.0003152133928855946,6.146687360554854,5.644163777955493,0.0025208926381935794
LOC100131496|100131496,0.06416124040458993,0.45616141936336274,3.7417950055905806,3.6776337651859907,0.5944086420305695
LOC100131551|100131551,0.5805636926667073,0.00018964365608316634,2.678941739050398,2.0983780463836905,0.0017153836792325372
LOC100131691|100131691,-0.004054311124267684,0.9134729239932576,4.791247191123831,4.7953015022480985,0.946025999584786
LOC100131726|100131726,0.06523494408507391,0.7390205193145643,2.302045341920064,2.23681039783499,0.8260269076484567
LOC100132111|100132111,0.07648990541417744,0.4898599377159093,3.251007052533059,3.1745171471188818,0.6255036704384295
LOC100132215|100132215,0.1440136989754457,0.10421752180201813,3.3927291592682223,3.2487154602927766,0.20199555159831714
LOC100132247|100132247,0.3699647989303507,0.0003167767973747359,9.500826733355739,9.130861934425388,0.002530700783949539
LOC100132287|100132287,0.03773955164737153,0.7502864262155918,8.401059137299587,8.363319585652215,0.8348004155077017
LOC100132288|100132288,0.022354628722547787,0.6119514399836241,8.895726850508547,8.873372221786,0.7277578123916683
LOC100132354|100132354,-0.7262014031630206,4.520772475616881e-05,1.435248377655683,2.1614497808187036,0.000610995231966561
LOC100132707|100132707,0.2700397368835814,0.001475790910508675,6.735895340627973,6.465855603744392,0.008032074211062747
LOC100132724|100132724,0.12295639825681959,0.22749768960801164,2.074628030875819,1.9516716326189993,0.36275829591525566
LOC100132831|100132831,-0.5160806504954761,6.749147658376356e-05,0.3678347949852063,0.8839154454806825,0.0007967684171395355
LOC100132832|100132832,0.1496261914083601,0.2054838179874412,2.0686823162975387,1.9190561248891786,0.33590463081762056
LOC100133050|100133050,0.02083378849512668,0.28365104328189694,0.34730031235673137,0.3264665238616047,0.4256828732620678
LOC100133161|100133161,0.13171218667162155,0.21919064967826563,5.899111096413058,5.767398909741437,0.3525045782043295
LOC100133308|100133308,-0.20282881713033746,0.06661879546634483,0.31256636002079724,0.5153951771511347,0.14366636067936636
LOC100133331|100133331,0.11093136326804665,0.2979030123645382,7.837879067694187,7.7269477044261405,0.4406961634357902
LOC100133469|100133469,-0.3420978582523695,0.03991814649220591,0.5564411422923111,0.8985390005446806,0.09751117868459139
LOC100133545|100133545,-0.10318784374860712,0.422690261316893,4.671480238884658,4.774668082633265,0.5648648334218223
LOC100133612|100133612,-0.05576043487145066,0.8000182466850001,3.1132089579516844,3.168969392823135,0.8694018516467962
LOC100133669|100133669,0.39504727409532325,0.011116308714301028,5.27784480515931,4.882797531063987,0.0368493132496555
LOC100133893|100133893,0.10344127932552805,0.29674872834038357,0.9631961823880206,0.8597549030624926,0.4395488462376105
LOC100133957|100133957,0.11846727026964121,0.18598366767915053,3.023888630013005,2.9054213597433636,0.3117072841878904
LOC100133985|100133985,-0.5741231355242755,9.741661363100616e-05,5.121204131005084,5.695327266529359,0.0010481034270728763
LOC100133991|100133991,-0.18075657460271177,0.025891706566189856,5.0617914042334515,5.242547978836163,0.07021163508807685
LOC100134229|100134229,0.2883894520435133,0.0027053365263558235,7.264959904128613,6.9765704520851,0.012644877748408669
LOC100134259|100134259,0.0232699629588895,0.7001419787105709,4.3098708704698945,4.286600907511005,0.797157360187327
LOC100134368|100134368,-0.1973169069861549,0.08451973370283361,2.954234941367255,3.1515518483534097,0.1727418064479306
