gene,log2FC,pval,mean_high,mean_low,padj
POC5,-0.19349167841080028,0.0044816637265535425,7.657822685365028,7.8513143637758285,0.018787427192551057
TRMT5,-0.193382760818265,0.0036956708669712603,8.664510085630484,8.857892846448749,0.016227165921145134
ATG3,-0.19327532288910376,0.001210710566823521,9.993719482485485,10.186994805374589,0.007061036984367179
WDR1,0.19313115197152975,0.0027658184080922724,12.50790966983223,12.3147785178607,0.013088091692455608
GARS,-0.19312720745594625,0.006738512238198207,11.099732920226833,11.29286012768278,0.02553668677948405
PRMT1,-0.19307338798082263,0.009366090441574167,11.52896315883139,11.722036546812213,0.03259261576946857
DDX1,-0.19286578490470774,0.008169427521185565,10.499142652254266,10.692008437158973,0.029425992894136017
C6orf89,0.19282692295149673,0.001040455206468569,11.212432142253938,11.019605219302441,0.00628647725321053
MNAT1,-0.19265562423645832,0.002343808894224625,8.193871181830893,8.386526806067351,0.011646428538577301
RABEP2,0.19264457191577122,0.0009395655307212606,8.666314596958088,8.473670025042317,0.0058480303632522535
UBE2V2,-0.19257758099866074,0.0032561855614966547,9.437790433335168,9.630368014333829,0.014744356249348226
TMEM87B,0.1925459620997909,0.001887912418836705,10.033349803944164,9.840803841844373,0.009907265784272198
SFXN4,-0.19253607942848028,0.004874298639589145,8.537139528092686,8.729675607521166,0.020022187620155455
DDX50,-0.19237948464132337,9.643800960599307e-05,9.494180346032751,9.686559830674074,0.0010739714609748626
JTB,-0.19229469488783124,0.012937015184862125,11.800960678969913,11.993255373857744,0.0415126123196996
STX3,-0.1922021460590102,0.009969360088159228,9.484098233629414,9.676300379688424,0.03425394324093424
HIATL1,0.19219551310068006,0.0020177369081881497,10.601294361241514,10.409098848140834,0.010385274522001069
PDXP,-0.19218495969118798,0.008388327665523112,8.169280341028223,8.361465300719411,0.03000986454008995
PPP2R2D,-0.19204999695568503,0.001257120769064478,9.412577731529336,9.60462772848502,0.007265656491217895
UBA2,-0.19202731756984903,0.001981540911535361,11.114741783605007,11.306769101174856,0.01025775775040625
RPL22,-0.19198231621604833,0.01422817456770897,12.526964509221976,12.718946825438024,0.044557304700096965
DHX35,-0.1919220880395205,0.0012492733844440302,8.387648856607639,8.579570944647159,0.007224950999603385
MAPRE1,-0.19191679958324137,8.954507755742463e-05,11.493165841405958,11.685082640989199,0.0010173929336900814
DENND4A,0.19190415230590308,0.0030905460505491304,8.110097677279448,7.918193524973545,0.014212872172558635
MMAB,-0.1919035360259187,0.009563460541928834,8.827368026921643,9.019271562947562,0.03315099222591039
C7orf11,-0.19190166890510874,0.0029498002025154747,9.074112097797016,9.266013766702125,0.01372371433250077
C12orf41,-0.19186771099854383,0.014157485357398605,9.103534005306033,9.295401716304577,0.04441336176649513
UBQLN2,0.19179370705826493,0.0010537482972013093,10.55294563184593,10.361151924787665,0.006341199551968884
MRPS10,-0.191740098139217,0.014878519934532762,9.93568512716139,10.127425225300607,0.046071858918119636
WDR24,-0.19173993316391424,0.0026231514141209934,8.853014115687078,9.044754048850992,0.012595474165157819
C20orf111,-0.19167849110876567,0.0036535964641206714,9.9341944818002,10.125872972908965,0.016077793553405103
TGS1,-0.1916454662641307,0.0026699417966575853,9.350674592102061,9.542320058366192,0.012765548174969445
CPSF6,-0.191581893587788,0.00038531300612442164,10.673296355823915,10.864878249411703,0.0029705482957137277
PRKRIR,-0.19144330444278523,0.015026548952494553,10.382961103223584,10.57440440766637,0.04633852340492011
TRAK2,0.1914245737560396,0.005181729689999798,9.963138545236177,9.771713971480137,0.020930832116363027
NOL11,-0.19139595912542973,0.006348627977892779,9.997646960622594,10.189042919748024,0.024398888396852374
HIPK1,0.19122595200615677,0.011992043006946418,10.580845077831867,10.38961912582571,0.03923020734543407
GHITM,-0.19108336314151764,0.0007496535835349549,11.532661762736126,11.723745125877644,0.004934418219508389
SDHC,-0.19102115218869997,0.004820208574901763,11.033841678211063,11.224862830399763,0.019854484437275936
SUZ12P,-0.1908583332203957,0.0094150892674327,6.889604083724974,7.08046241694537,0.03273775619645637
ANKRD13C,0.19075720516615924,6.635715205616183e-05,8.93600560451699,8.745248399350832,0.0008097646211853498
OXA1L,-0.19074235563666342,0.015478448237957484,11.36066273141989,11.551405087056553,0.047446990733520523
HMGN1,-0.19057628426113915,0.007423099375668199,11.321933728279763,11.512510012540902,0.027425161268023007
PYGO2,-0.19056657642626185,0.00015169411809551038,10.997997121778363,11.188563698204625,0.0014849490154494021
C16orf46,-0.19054821173478054,0.005506576622867435,5.819366962996021,6.009915174730802,0.021893456369315566
SS18L2,-0.19050076863734056,0.012175971144890147,8.478012999541079,8.66851376817842,0.03966581107960573
CDK5RAP1,-0.19049678614412713,0.00013413316012007823,8.763077320318462,8.95357410646259,0.0013604934812179365
ANP32A,-0.19046363528264543,0.001820376885367776,11.186627202761079,11.377090838043724,0.00963164359112264
CSNK2A1,-0.19045187865527247,0.011108776503160115,11.054688298488248,11.24514017714352,0.03707672841439337
CASC3,-0.1903429129756944,0.004847185344605082,11.115922079235869,11.306264992211563,0.01992904333832481
EPS8L2,0.19028316549964863,0.01211439743897384,11.15887988186393,10.968596716364281,0.03952968595754534
PDCD4,-0.19027899574763474,0.015251024965245483,10.630730534793111,10.821009530540746,0.04688587394330047
ZBED1,0.19027213641167506,0.0026231514141209934,10.275319466597269,10.085047330185594,0.012595474165157819
EIF2S1,-0.19025794227212245,0.0011368628436574189,10.117146339823984,10.307404282096106,0.006722010289867747
DMXL1,0.1901534851842559,0.008703600864935936,8.990456639995397,8.800303154811141,0.03082605006116387
PRKAA1,0.19014632912411145,0.008477346652312244,10.534023254069396,10.343876924945285,0.030231998792035905
DUSP14,-0.19012876677935253,0.01211439743897384,8.735129600229314,8.925258367008666,0.03952968595754534
ABCE1,-0.1901045781895263,0.003294075617232788,10.207858843362173,10.3979634215517,0.014878420998831424
C11orf74,-0.19005268843535106,0.005067965374006664,7.497973981191889,7.68802666962724,0.020591690118362746
TMEM109,0.19002995402060563,0.0007644149964941408,11.261643532760154,11.071613578739548,0.005002253763943261
ATL2,-0.19002118377258803,0.003868409595480548,10.533525431821735,10.723546615594323,0.01678865464209159
ZNF217,0.1899572305284476,0.013467461438534509,11.564625329881379,11.374668099352931,0.04283215471324281
UQCRC1,-0.18984254023505898,0.00888847361907029,12.13336883845353,12.323211378688589,0.03130046101144082
MTMR3,0.1897937111063328,0.006848514822143775,10.078277445167783,9.88848373406145,0.025849941531869855
CYBASC3,0.18977550097828555,0.0006708866129997972,10.219632509977455,10.02985700899917,0.004537325387543432
PPPDE1,-0.1897722448049315,0.0010537482972013093,10.437289389503993,10.627061634308925,0.006341199551968884
ERP44,0.18959928534737358,0.007871556972754495,11.045496202575354,10.85589691722798,0.028686706817120915
UCKL1,-0.18959022797409197,0.009969360088159228,10.044709473681447,10.234299701655539,0.03425394324093424
NIT1,-0.18951872242821466,0.0024725454720669815,9.072048888766183,9.261567611194398,0.012108597141422896
MAZ,-0.1894159361582517,0.0017127329572482817,12.689140213826901,12.878556149985153,0.00921960506774075
GIT1,-0.18914679425570213,0.0003477941576397885,10.688990988125433,10.878137782381135,0.0027509583679804143
RPA1,-0.1891383736154708,0.00523947280947953,10.860977677795393,11.050116051410864,0.02113081501497099
STX12,0.1890767157831892,0.0010208062821744448,9.710611855380519,9.52153513959733,0.006196939252010663
SPG21,-0.18906820718317618,0.0005148897126475595,11.306878739926876,11.495946947110053,0.003711462242491217
C9orf64,0.18888198215154617,0.001226001811653806,8.542594179669367,8.35371219751782,0.007127077845546057
TMEM11,-0.1888451361164467,0.0011368628436574189,8.95898391460945,9.147829050725896,0.006722010289867747
KLHDC2,-0.18873164860464797,0.0008588019279898106,9.873613898533584,10.062345547138232,0.00546656946579765
ISCA1,0.188722514466507,0.002487241936360164,9.543623408093971,9.354900893627464,0.012147451577715506
CRNKL1,-0.18870758914289354,0.0011881037586960572,9.52317919894299,9.711886788085884,0.0069608309906905655
SGTA,-0.18863769672628905,0.00011592686717548652,10.503795430063773,10.692433126790062,0.0012234984224872292
BLOC1S3,0.1886146740948611,0.006245879810108789,8.710490845338395,8.521876171243534,0.024117527736239076
C1orf131,-0.1886096108401638,0.0011297117907051735,8.169315958105413,8.357925568945577,0.006695154370319047
HMGXB3,0.1885948719801842,0.00495646372132985,10.127235474728058,9.938640602747874,0.020271620634391644
ZNF3,-0.18856349444632414,0.003935055230605576,9.904622128132583,10.093185622578908,0.017020321961803024
ZFP28,0.18847074495822724,0.007304837517253532,7.422410283780861,7.233939538822634,0.027138944430698076
ALG3,-0.18838788233617088,0.011690937200390555,11.27224235406384,11.46063023640001,0.038511700885863843
C20orf24,-0.18831838226586406,0.01422817456770897,11.08253763764245,11.270856019908313,0.044557304700096965
MON1B,0.18823827837753626,0.003275080672559418,9.464377260469444,9.276138982091908,0.014811247261124075
TCP11L1,0.18823424466915917,0.010021161716675048,7.202087949469304,7.013853704800145,0.03438588880929014
IARS2,-0.18821332213904363,0.0027821002254921697,10.908517669239325,11.096730991378369,0.013127099120177526
LSM11,0.18809968441806735,0.0020177369081881497,7.21206579631384,7.023966111895772,0.010385274522001069
CNIH4,-0.18804460350408725,0.0127429145686153,9.529255389373429,9.717299992877516,0.04106583681306721
GABARAP,-0.1879315603033831,0.00986647186696838,12.444311136137257,12.63224269644064,0.033978419123150506
HNRPLL,-0.1877674271760359,3.5849082909274104e-06,9.69455031686091,9.882317744036946,9.861517248074897e-05
MPV17L2,-0.187655164196336,0.00991779711649192,8.587974224248443,8.775629388444779,0.034129001839759456
STAT3,0.18748900768666132,0.014370487789427486,12.384988390387319,12.197499382700657,0.044820795535294
SERTAD2,0.18748305019254374,0.009764530809459823,10.03502174354514,9.847538693352597,0.03369841823829525
XPO1,-0.18746711584428688,0.0005919935944698791,12.116100074087743,12.30356718993203,0.004136126385632998
CCPG1,0.1874088341253639,0.0029498002025154747,9.874745626019251,9.687336791893888,0.01372371433250077
SLC35A4,0.18740272754723186,0.0025020182804328167,11.586671097916856,11.399268370369624,0.01218978963152012
KCTD4,0.1872953170318864,0.005200499157619489,0.5453112270385885,0.3580159100067021,0.021001925892158022
DIS3L2,-0.18724806366174995,0.00495646372132985,8.76580224266251,8.95305030632426,0.020271620634391644
CDK5,-0.18720871222939728,0.014370487789427486,8.664292919943223,8.85150163217262,0.044820795535294
ATIC,-0.18720494265745558,0.003674578911784776,10.70534669336518,10.892551636022636,0.016158252384917977
UFM1,0.18711689352255867,0.0070733727645165435,10.319144756830234,10.132027863307675,0.02649270120287962
METAP1,-0.18709696309745105,0.006922743528130863,9.806340048498642,9.993437011596093,0.026053476219529585
RRP9,-0.1870740164822564,0.015554916472365888,9.091462194927505,9.278536211409762,0.04765699549601031
KDM5A,-0.1870139238811923,0.013877817997284228,10.41950162869754,10.606515552578733,0.043796072502673325
NACA,-0.18699075440446933,0.007955654073187513,13.127134453075962,13.314125207480432,0.02892862633940634
C1orf124,-0.18694027323396867,0.001115534276701901,7.918360968879318,8.105301242113287,0.006633016290101373
SLC25A30,0.18692780333680759,0.014299174997988735,7.963090207481609,7.776162404144801,0.04473285971593028
NSD1,0.1868909903612508,0.0118105652201627,11.239574588805688,11.052683598444437,0.038820344565376495
PDS5B,0.1867694399323092,0.007344068953510568,9.322290239551645,9.135520799619336,0.027256510457006264
GALNS,0.18671048607763652,0.015478448237957484,9.170389791610901,8.983679305533265,0.047446990733520523
FAM96A,-0.18670948414246347,0.00986647186696838,9.666244711180838,9.852954195323301,0.033978419123150506
CTTN,0.18669617203339328,0.0012492733844440302,11.823660229192273,11.63696405715888,0.007224950999603385
SLC44A1,0.1865762261180386,0.007705747830298439,11.065064582261614,10.878488356143576,0.028225601198134352
SLC39A11,0.1865101204430406,0.003275080672559418,9.124596376270269,8.938086255827228,0.014811247261124075
SCYL2,-0.18650722648412277,0.009076846120037483,9.658922103636996,9.845429330121119,0.03183275807384485
TRA2B,-0.18636352211588658,3.841736657917706e-06,11.643418749927019,11.829782272042905,0.0001034619424080596
CCT7,-0.18619194866256628,0.0002847506663165178,12.283322824219582,12.469514772882148,0.0023691413705621165
CHFR,-0.18614616467799472,0.014157485357398605,8.647414491138477,8.833560655816472,0.04441336176649513
MYO19,-0.18601195441364737,0.005598305227436472,9.241360225063744,9.427372179477391,0.022160060996130753
GDI2,-0.18598709299501337,0.005785909578046239,12.481901982004272,12.667889074999286,0.02271744125692778
C7orf30,-0.18598621735441334,0.005476303218614918,9.018727123366942,9.204713340721355,0.02180204670123665
HELZ,0.185924347648049,0.002168670341630499,10.16118165539298,9.975257307744931,0.01095495650919816
IMP3,-0.18592206477169881,0.0110520011254759,10.386068759653012,10.571990824424711,0.03694214667229691
SPG11,0.1859088913221676,0.007149785433116457,10.161579843676783,9.975670952354616,0.026717619250066764
TSN,-0.1858322884094168,0.003332366873859046,10.839022980580118,11.024855268989535,0.015009856107103823
RBM4,-0.18581373844675397,3.4265030453187625e-05,11.306987177796614,11.492800916243368,0.0005061700181172774
C14orf1,-0.18578745411427278,0.007111486958771482,10.397447720902791,10.583235175017064,0.026624351863362258
KCTD5,-0.18562058074050114,0.005268561811917723,9.345819522614407,9.531440103354909,0.021224304962430603
FAM45B,-0.18545101456655733,0.00553700098897314,7.5807892627977775,7.766240277364335,0.021975507902104396
PRMT10,-0.18539010868619243,0.007913505467148033,6.956284039727613,7.141674148413806,0.02882203947817926
TRUB2,-0.18520480907620396,0.006848514822143775,9.4297245329932,9.614929342069404,0.025849941531869855
PTMA,-0.18504023165193217,0.0023022799897979675,14.477094787497512,14.662135019149444,0.011471804564976668
N4BP1,0.18499209475261758,0.0020919554447178476,10.290883993660866,10.105891898908249,0.010651302622864709
C4orf43,-0.18480261677235177,0.009220456101037996,8.166559037931213,8.351361654703565,0.03223570512708165
NLK,-0.1846670280677749,0.0013718706107064375,8.357580830582613,8.542247858650388,0.007763992369287882
VIPAR,-0.18462267419508827,0.000465662932444042,9.10394343039553,9.288566104590618,0.0034351964088264173
RBM5,0.1845868873330314,0.005567576971533638,10.613200109318582,10.42861322198555,0.022072475201866858
HTRA2,-0.18448485394603864,0.0020056047057582446,9.589120999633113,9.773605853579152,0.010346547194007854
CSGALNACT2,0.18435893276131132,0.00421219234168621,8.958705759195498,8.774346826434186,0.0178958398849833
EEA1,0.18414561733970736,0.011396557412384404,9.07423922930921,8.890093611969503,0.03777054627281569
NR5A2,0.18408985439736103,0.016418236683095715,5.2249359862052085,5.0408461318078475,0.04975053560378112
WDTC1,0.1839286436495957,0.0033516641235798524,11.483474160239654,11.299545516590058,0.01507409680817849
CSNK1A1,0.18381572776234734,0.0011015214279755142,11.945343704874768,11.76152797711242,0.006569266072617584
TBCCD1,-0.1837489803337693,0.007913505467148033,8.565259739312022,8.749008719645792,0.02882203947817926
LZTFL1,-0.18373386424740445,0.0036535964641206714,9.639464203755777,9.823198068003181,0.016077793553405103
