row_name,zero_proportion,zero_count,total_count
ADAM12|8038,0.0,0,307
ADAM15|8751,0.0,0,307
ADAM17|6868,0.0,0,307
ADAM18|8749,0.8566775244299675,263,307
ADAM19|8728,0.0,0,307
ADAM20|8748,0.15309446254071662,47,307
ADAM21P1|145241,0.1498371335504886,46,307
ADAM21|8747,0.019543973941368076,6,307
ADAM22|53616,0.009771986970684038,3,307
ADAM23|8745,0.03908794788273615,12,307
ADAM28|10863,0.0,0,307
ADAM29|11086,0.7068403908794788,217,307
ADAM2|2515,0.8957654723127035,275,307
ADAM30|11085,0.8631921824104235,265,307
ADAM32|203102,0.0,0,307
ADAM33|80332,0.0,0,307
ADAM3A|1587,0.8175895765472313,251,307
ADAM5P|255926,0.8827361563517915,271,307
ADAM6|8755,0.0,0,307
ADAM7|8756,0.9837133550488599,302,307
ADAM8|101,0.0,0,307
ADAM9|8754,0.0,0,307
ADAMDEC1|27299,0.009771986970684038,3,307
ADAMTS10|81794,0.0,0,307
ADAMTS12|81792,0.0,0,307
ADAMTS13|11093,0.0,0,307
ADAMTS14|140766,0.0,0,307
ADAMTS15|170689,0.0,0,307
ADAMTS16|170690,0.009771986970684038,3,307
ADAMTS17|170691,0.0,0,307
ADAMTS18|170692,0.003257328990228013,1,307
ADAMTS19|171019,0.23452768729641693,72,307
ADAMTS1|9510,0.0,0,307
ADAMTS20|80070,0.31596091205211724,97,307
ADAMTS2|9509,0.0,0,307
ADAMTS3|9508,0.0,0,307
ADAMTS4|9507,0.0,0,307
ADAMTS5|11096,0.0,0,307
ADAMTS6|11174,0.0,0,307
ADAMTS7|11173,0.0,0,307
ADAMTS8|11095,0.003257328990228013,1,307
ADAMTS9|56999,0.0,0,307
ADAMTSL1|92949,0.0,0,307
ADAMTSL2|9719,0.0,0,307
ADAMTSL3|57188,0.003257328990228013,1,307
ADAMTSL4|54507,0.0,0,307
ADAMTSL5|339366,0.006514657980456026,2,307
ADAP1|11033,0.0,0,307
ADAP2|55803,0.0,0,307
ADARB1|104,0.0,0,307
ADARB2|105,0.10749185667752444,33,307
ADAR|103,0.0,0,307
ADAT1|23536,0.0,0,307
ADAT2|134637,0.0,0,307
ADAT3|113179,0.0,0,307
ADA|100,0.0,0,307
ADCK1|57143,0.0,0,307
ADCK2|90956,0.0,0,307
ADCK4|79934,0.0,0,307
ADCK5|203054,0.0,0,307
ADCY10|55811,0.30293159609120524,93,307
ADCY1|107,0.0,0,307
ADCY2|108,0.12052117263843648,37,307
ADCY3|109,0.0,0,307
ADCY4|196883,0.0,0,307
ADCY5|111,0.0,0,307
ADCY6|112,0.0,0,307
ADCY7|113,0.0,0,307
ADCY8|114,0.19218241042345277,59,307
ADCY9|115,0.0,0,307
ADCYAP1R1|117,0.07166123778501629,22,307
ADCYAP1|116,0.14006514657980457,43,307
ADC|113451,0.0,0,307
ADD1|118,0.0,0,307
ADD2|119,0.0,0,307
ADD3|120,0.0,0,307
ADH1A|124,0.7785016286644951,239,307
ADH1B|125,0.07166123778501629,22,307
ADH1C|126,0.22149837133550487,68,307
ADH4|127,0.5798045602605864,178,307
ADH5|128,0.0,0,307
ADH6|130,0.18566775244299674,57,307
ADH7|131,0.742671009771987,228,307
ADHFE1|137872,0.0,0,307
ADI1|55256,0.0,0,307
ADIG|149685,0.8892508143322475,273,307
ADIPOQ|9370,0.31596091205211724,97,307
ADIPOR1|51094,0.0,0,307
ADIPOR2|79602,0.0,0,307
ADK|132,0.0,0,307
ADM2|79924,0.0,0,307
ADM|133,0.0,0,307
ADNP2|22850,0.0,0,307
ADNP|23394,0.0,0,307
ADORA1|134,0.0,0,307
ADORA2A|135,0.0,0,307
ADORA2B|136,0.0,0,307
ADORA3|140,0.0,0,307
ADO|84890,0.0,0,307
ADPGK|83440,0.0,0,307
ADPRHL1|113622,0.0,0,307
ADPRHL2|54936,0.0,0,307
ADPRH|141,0.0,0,307
ADRA1A|148,0.498371335504886,153,307
ADRA1B|147,0.0,0,307
ADRA1D|146,0.019543973941368076,6,307
ADRA2A|150,0.0,0,307
ADRA2B|151,0.0,0,307
ADRA2C|152,0.0,0,307
ADRB1|153,0.009771986970684038,3,307
ADRB2|154,0.0,0,307
ADRB3|155,0.20846905537459284,64,307
ADRBK1|156,0.0,0,307
ADRBK2|157,0.0,0,307
ADRM1|11047,0.0,0,307
ADSL|158,0.0,0,307
ADSSL1|122622,0.0,0,307
ADSS|159,0.0,0,307
AEBP1|165,0.0,0,307
AEBP2|121536,0.0,0,307
AEN|64782,0.0,0,307
AES|166,0.0,0,307
AFAP1L1|134265,0.0,0,307
AFAP1L2|84632,0.0,0,307
AFAP1|60312,0.0,0,307
AFARP1|246182,0.12052117263843648,37,307
AFF1|4299,0.0,0,307
AFF2|2334,0.0,0,307
AFF3|3899,0.0,0,307
AFF4|27125,0.0,0,307
AFG3L1|172,0.0,0,307
AFG3L2|10939,0.0,0,307
AFMID|125061,0.0,0,307
AFM|173,0.9218241042345277,283,307
AFP|174,0.6547231270358306,201,307
AFTPH|54812,0.0,0,307
AG2|387763,0.0,0,307
AGAP11|119385,0.0,0,307
AGAP1|116987,0.0,0,307
AGAP2|116986,0.0,0,307
AGAP3|116988,0.0,0,307
AGAP4|119016,0.0,0,307
AGAP5|729092,0.0,0,307
AGAP6|414189,0.0,0,307
AGAP7|653268,0.0,0,307
AGAP8|728404,0.0,0,307
AGA|175,0.0,0,307
AGBL1|123624,0.6091205211726385,187,307
AGBL2|79841,0.0,0,307
AGBL3|340351,0.0,0,307
AGBL4|84871,0.09771986970684039,30,307
AGBL5|60509,0.0,0,307
AGER|177,0.0,0,307
AGFG1|3267,0.0,0,307
AGFG2|3268,0.0,0,307
AGGF1|55109,0.0,0,307
AGK|55750,0.0,0,307
AGL|178,0.0,0,307
AGMAT|79814,0.0,0,307
AGPAT1|10554,0.0,0,307
AGPAT2|10555,0.0,0,307
AGPAT3|56894,0.0,0,307
AGPAT4|56895,0.0,0,307
AGPAT5|55326,0.0,0,307
AGPAT6|137964,0.0,0,307
AGPAT9|84803,0.0,0,307
AGPHD1|123688,0.0,0,307
AGPS|8540,0.0,0,307
AGR2|10551,0.019543973941368076,6,307
AGR3|155465,0.08794788273615635,27,307
AGRN|375790,0.0,0,307
AGRP|181,0.15960912052117263,49,307
AGTPBP1|23287,0.0,0,307
AGTR1|185,0.019543973941368076,6,307
AGTR2|186,0.5895765472312704,181,307
AGTRAP|57085,0.0,0,307
AGT|183,0.009771986970684038,3,307
AGXT2L1|64850,0.4006514657980456,123,307
AGXT2L2|85007,0.0,0,307
AGXT2|64902,0.9446254071661238,290,307
AGXT|189,0.6547231270358306,201,307
AHCTF1|25909,0.0,0,307
AHCYL1|10768,0.0,0,307
AHCYL2|23382,0.0,0,307
AHCY|191,0.0,0,307
AHDC1|27245,0.0,0,307
AHI1|54806,0.0,0,307
AHNAK2|113146,0.0,0,307
AHNAK|79026,0.0,0,307
AHRR|57491,0.0,0,307
AHR|196,0.0,0,307
AHSA1|10598,0.0,0,307
AHSA2|130872,0.0,0,307
AHSG|197,0.23127035830618892,71,307
AHSP|51327,0.4820846905537459,148,307
AICDA|57379,0.49185667752442996,151,307
AIDA|64853,0.0,0,307
AIF1L|83543,0.0,0,307
AIF1|199,0.0,0,307
AIFM1|9131,0.0,0,307
AIFM2|84883,0.0,0,307
AIFM3|150209,0.003257328990228013,1,307
AIG1|51390,0.0,0,307
AIM1L|55057,0.0,0,307
AIM1|202,0.0,0,307
AIM2|9447,0.019543973941368076,6,307
AIMP1|9255,0.0,0,307
AIMP2|7965,0.0,0,307
AIPL1|23746,0.3583061889250814,110,307
AIP|9049,0.0,0,307
AIRE|326,0.43973941368078173,135,307
AJAP1|55966,0.05863192182410423,18,307
AK1|203,0.0,0,307
AK2|204,0.0,0,307
AK3L1|205,0.0,0,307
AK3|50808,0.0,0,307
AK5|26289,0.009771986970684038,3,307
AK7|122481,0.0,0,307
AKAP10|11216,0.0,0,307
AKAP11|11215,0.0,0,307
AKAP12|9590,0.0,0,307
AKAP13|11214,0.0,0,307
AKAP14|158798,0.1791530944625407,55,307
AKAP1|8165,0.0,0,307
AKAP2|11217,0.0,0,307
AKAP3|10566,0.0,0,307
AKAP4|8852,0.6742671009771987,207,307
AKAP5|9495,0.0,0,307
AKAP6|9472,0.0,0,307
AKAP7|9465,0.0,0,307
AKAP8L|26993,0.0,0,307
AKAP8|10270,0.0,0,307
AKAP9|10142,0.0,0,307
AKD1|221264,0.0,0,307
AKIRIN1|79647,0.0,0,307
AKIRIN2|55122,0.0,0,307
AKNAD1|254268,0.6351791530944625,195,307
AKNA|80709,0.0,0,307
AKR1A1|10327,0.0,0,307
AKR1B10|57016,0.14006514657980457,43,307
AKR1B15|441282,0.36482084690553745,112,307
AKR1B1|231,0.0,0,307
AKR1C1|1645,0.013029315960912053,4,307
AKR1C2|1646,0.003257328990228013,1,307
AKR1C3|8644,0.0,0,307
AKR1C4|1109,0.6872964169381107,211,307
AKR1CL1|340811,0.6905537459283387,212,307
AKR1D1|6718,0.7035830618892508,216,307
AKR1E2|83592,0.02280130293159609,7,307
AKR7A2|8574,0.0,0,307
AKR7A3|22977,0.003257328990228013,1,307
AKR7L|246181,0.009771986970684038,3,307
AKT1S1|84335,0.0,0,307
AKT1|207,0.0,0,307
AKT2|208,0.0,0,307
AKT3|10000,0.0,0,307
AKTIP|64400,0.0,0,307
ALAD|210,0.0,0,307
ALAS1|211,0.0,0,307
ALAS2|212,0.1465798045602606,45,307
ALB|213,0.16612377850162866,51,307
ALCAM|214,0.0,0,307
ALDH16A1|126133,0.0,0,307
ALDH18A1|5832,0.0,0,307
ALDH1A1|216,0.0,0,307
ALDH1A2|8854,0.0,0,307
ALDH1A3|220,0.0,0,307
ALDH1B1|219,0.0,0,307
ALDH1L1|10840,0.006514657980456026,2,307
ALDH1L2|160428,0.0,0,307
ALDH2|217,0.0,0,307
ALDH3A1|218,0.013029315960912053,4,307
ALDH3A2|224,0.0,0,307
ALDH3B1|221,0.0,0,307
ALDH3B2|222,0.0,0,307
ALDH4A1|8659,0.0,0,307
ALDH5A1|7915,0.0,0,307
ALDH6A1|4329,0.0,0,307
ALDH7A1|501,0.0,0,307
ALDH8A1|64577,0.016286644951140065,5,307
ALDH9A1|223,0.0,0,307
ALDOA|226,0.0,0,307
ALDOB|229,0.11400651465798045,35,307
ALDOC|230,0.0,0,307
ALG10B|144245,0.0,0,307
ALG10|84920,0.0,0,307
ALG11|440138,0.0,0,307
ALG12|79087,0.0,0,307
ALG13|79868,0.0,0,307
ALG14|199857,0.0,0,307
ALG1L2|644974,0.24429967426710097,75,307
ALG1L|200810,0.05537459283387622,17,307
ALG1|56052,0.0,0,307
ALG2|85365,0.0,0,307
ALG3|10195,0.0,0,307
ALG5|29880,0.0,0,307
ALG6|29929,0.0,0,307
ALG8|79053,0.0,0,307
ALG9|79796,0.0,0,307
ALKBH1|8846,0.0,0,307
ALKBH2|121642,0.0,0,307
ALKBH3|221120,0.0,0,307
ALKBH4|54784,0.0,0,307
ALKBH5|54890,0.0,0,307
ALKBH6|84964,0.0,0,307
ALKBH7|84266,0.0,0,307
ALKBH8|91801,0.0,0,307
ALK|238,0.003257328990228013,1,307
ALLC|55821,0.4820846905537459,148,307
ALMS1P|200420,0.0749185667752443,23,307
ALMS1|7840,0.0,0,307
ALOX12B|242,0.1237785016286645,38,307
ALOX12P2|245,0.006514657980456026,2,307
ALOX12|239,0.0,0,307
ALOX15B|247,0.003257328990228013,1,307
ALOX15|246,0.10097719869706841,31,307
ALOX5AP|241,0.0,0,307
ALOX5|240,0.0,0,307
ALOXE3|59344,0.02280130293159609,7,307
ALPI|248,0.5765472312703583,177,307
ALPK1|80216,0.0,0,307
ALPK2|115701,0.003257328990228013,1,307
ALPK3|57538,0.0,0,307
ALPL|249,0.0,0,307
ALPPL2|251,0.048859934853420196,15,307
ALPP|250,0.05211726384364821,16,307
ALS2CL|259173,0.0,0,307
ALS2CR11|151254,0.016286644951140065,5,307
ALS2CR12|130540,0.08469055374592833,26,307
ALS2CR4|65062,0.0,0,307
ALS2CR8|79800,0.0,0,307
ALS2|57679,0.0,0,307
ALX1|8092,0.3289902280130293,101,307
ALX3|257,0.0,0,307
ALX4|60529,0.36156351791530944,111,307
