gene,rho,pval,padj
ANKRD45|339416,-0.30074744620866023,1.5497462657399804e-06,2.5854791854484347e-05
ANTXR2|118429,0.38855393643583624,2.7370288673768977e-10,2.762092671050068e-08
ANXA1|301,0.3082489122833887,8.195270149396041e-07,1.5577951078687946e-05
APBA1|320,0.47041954927522495,5.981920144248831e-15,4.7944353835305336e-12
APEX1|328,-0.36885311644159974,2.4089381932843328e-09,1.550959023869766e-07
APOA1BP|128240,-0.3094137111742099,7.411486729156274e-07,1.4441551055982686e-05
APOA1|335,-0.4050336239956632,3.9590316199723325e-11,6.078297862355813e-09
APOB48R|55911,0.31250183889098243,5.665643039988917e-07,1.1765222671427168e-05
APOL1|8542,0.34967544833673564,1.7463367275003282e-08,7.59550766006983e-07
APOL2|23780,0.34399090731384874,3.064221305239211e-08,1.1467209855419155e-06
APOL6|80830,0.3002533135304087,1.6151668372864455e-06,2.6666582627000385e-05
ARAP2|116984,0.31521432904158003,4.46362585706231e-07,9.613922214677492e-06
ARG2|384,-0.33042926265005845,1.12075744985451e-07,3.142161673888595e-06
ARHGAP1|392,0.352038095775488,1.3778432398499235e-08,6.378917040573241e-07
ARHGAP31|57514,0.3600070935849406,6.105727135402233e-09,3.4591759828763813e-07
ARHGEF10|9639,0.34119135952988877,4.025342886781717e-08,1.40130298983062e-06
ARHGEF37|389337,0.337216533695536,5.902410268720918e-08,1.913808585867037e-06
ARHGEF6|9459,0.3689401740749622,2.386653473810239e-09,1.550959023869766e-07
ARL2|402,-0.32045471491647903,2.7969743410928086e-07,6.663401868574287e-06
ARL5B|221079,-0.3269010102312871,1.5546545748146913e-07,4.174328868071196e-06
ARL6IP4|51329,-0.30623288319969044,9.74280565412645e-07,1.782179409012968e-05
ARL6IP5|10550,0.31460136160584923,4.7117308137936955e-07,1.0087821288221234e-05
ARMCX3|51566,0.3392511028307837,4.855519477058697e-08,1.633327647310962e-06
ARNTL|406,0.351174774244644,1.5028252471616565e-08,6.831204953926793e-07
ARRDC5|645432,0.3476765751931855,2.1308277322751367e-08,8.679378357110721e-07
ASCL1|429,-0.3374277330957896,5.784365294967506e-08,1.882328873070676e-06
ASH1L|55870,0.30579275849769155,1.0116015781797e-06,1.831794269036487e-05
ASTL|431705,-0.32830590222231476,1.3653949148806352e-07,3.737818103009727e-06
ATP10A|57194,0.311430546347106,6.221111860035515e-07,1.25332887287856e-05
ATP10D|57205,0.3062111187913498,9.760947295650355e-07,1.7836815490515495e-05
ATP11A|23250,0.30541389657472545,1.044819450148288e-06,1.8749342440573124e-05
ATP11B|23200,0.3204684184328417,2.793524996299309e-07,6.663401868574287e-06
ATP8A1|10396,0.3038299313010481,1.195343818032883e-06,2.086682313248268e-05
ATP8B1|5205,0.3570753471725413,8.258665246231022e-09,4.376118106727075e-07
ATP8B4|79895,0.3273032487409894,1.498034665921771e-07,4.040419925518434e-06
ATXN7|6314,0.33343033273346856,8.45680722104125e-08,2.523415749361528e-06
AURKB|9212,-0.39893394703590923,8.199559147837548e-11,1.059630798364071e-08
B3GNT9|84752,0.3235243025817022,2.118245650274907e-07,5.374300369475729e-06
B4GALT1|2683,0.3940893509571301,1.4467114373802737e-10,1.6541500978224113e-08
B9D1|27077,-0.30438371457993685,1.140502262774336e-06,2.0065467332238393e-05
BCCIP|56647,-0.3681776136938432,2.5888295785913878e-09,1.643220696828166e-07
BEGAIN|57596,0.35661587632979524,8.656598526830323e-09,4.507202299636322e-07
BEND3|57673,-0.3216783583187397,2.504545715342426e-07,6.137674581813915e-06
BHLHE40|8553,0.3367264314632736,6.185346509536369e-08,2.00193476307751e-06
BICC1|80114,0.3864242487752482,3.48696618282275e-10,3.3140938382034424e-08
BICD2|23299,0.4065410107955495,3.2995354877428057e-11,5.339599636605767e-09
BMP7|655,-0.33572285041201233,6.806018982579716e-08,2.1561996293488438e-06
BUD31|8896,-0.32037974862108365,2.815916754204954e-07,6.681943547659655e-06
C10orf119|79892,-0.3061603351718884,9.803403557087763e-07,1.7896192895931656e-05
C10orf35|219738,-0.3299399665069938,1.1730821705394043e-07,3.266988376651057e-06
C10orf54|64115,0.319119831204922,3.153305480899068e-07,7.318194619301029e-06
C10orf78|119392,-0.3208005271823353,2.711166772773635e-07,6.51978379883355e-06
C10orf81|79949,0.4457010173647351,2.0809258502913518e-13,1.0102613796968527e-10
C10orf82|143379,-0.3724465510357303,1.637644794836042e-09,1.1536083705741107e-07
C10orf84|63877,-0.32163852172078966,2.5135855242699633e-07,6.143066227545763e-06
C10orf88|80007,-0.33000284146442216,1.1662291682996808e-07,3.2529463587216094e-06
C11orf10|746,-0.32093595016756576,2.678257142579521e-07,6.466335087655367e-06
C11orf48|79081,-0.3161743812761601,4.100028533705583e-07,9.014542539896374e-06
